Intercept_Limit,Known_Acc,Unknown_Acc
0.16,84.81848184818482,86.91588785046729
0.16030150753768846,85.14851485148515,86.6043613707165
0.1606030150753769,85.14851485148515,86.6043613707165
0.16090452261306534,85.14851485148515,86.6043613707165
0.16120603015075377,85.14851485148515,86.6043613707165
0.16150753768844223,85.14851485148515,86.6043613707165
0.16180904522613065,85.14851485148515,86.29283489096574
0.1621105527638191,85.14851485148515,86.29283489096574
0.16241206030150754,85.14851485148515,86.29283489096574
0.162713567839196,85.14851485148515,85.98130841121495
0.16301507537688442,85.14851485148515,85.98130841121495
0.16331658291457288,85.14851485148515,85.66978193146417
0.1636180904522613,85.14851485148515,85.66978193146417
0.16391959798994976,85.14851485148515,85.66978193146417
0.1642211055276382,85.14851485148515,85.66978193146417
0.16452261306532664,85.14851485148515,85.66978193146417
0.16482412060301507,85.14851485148515,85.66978193146417
0.16512562814070353,85.14851485148515,85.35825545171339
0.16542713567839196,85.14851485148515,85.35825545171339
0.1657286432160804,85.14851485148515,85.35825545171339
0.16603015075376884,85.47854785478548,85.04672897196261
0.1663316582914573,85.47854785478548,85.04672897196261
0.16663316582914572,85.47854785478548,85.04672897196261
0.16693467336683418,85.8085808580858,84.73520249221184
0.1672361809045226,85.8085808580858,84.73520249221184
0.16753768844221106,85.8085808580858,84.11214953271028
0.1678391959798995,85.8085808580858,83.8006230529595
0.16814070351758795,85.8085808580858,83.8006230529595
0.16844221105527638,86.13861386138613,83.8006230529595
0.16874371859296483,86.13861386138613,83.48909657320873
0.16904522613065326,86.13861386138613,82.86604361370716
0.16934673366834171,86.13861386138613,82.86604361370716
0.16964824120603014,86.13861386138613,82.86604361370716
0.1699497487437186,86.13861386138613,82.2429906542056
0.17025125628140703,86.13861386138613,82.2429906542056
0.17055276381909548,86.13861386138613,82.2429906542056
0.1708542713567839,86.13861386138613,82.2429906542056
0.17115577889447237,86.13861386138613,82.2429906542056
0.1714572864321608,86.13861386138613,82.2429906542056
0.17175879396984925,86.13861386138613,82.2429906542056
0.1720603015075377,86.13861386138613,82.2429906542056
0.17236180904522613,86.13861386138613,82.2429906542056
0.17266331658291456,86.13861386138613,82.2429906542056
0.17296482412060302,86.13861386138613,82.2429906542056
0.17326633165829147,86.13861386138613,82.2429906542056
0.1735678391959799,86.46864686468648,82.2429906542056
0.17386934673366836,86.46864686468648,81.93146417445483
0.17417085427135678,86.79867986798679,81.93146417445483
0.17447236180904524,86.79867986798679,81.93146417445483
0.17477386934673367,86.79867986798679,81.93146417445483
0.17507537688442212,87.12871287128714,81.93146417445483
0.17537688442211055,87.45874587458746,81.93146417445483
0.175678391959799,87.45874587458746,81.61993769470405
0.17597989949748744,87.45874587458746,81.61993769470405
0.1762814070351759,87.45874587458746,81.61993769470405
0.17658291457286432,87.78877887788778,81.61993769470405
0.17688442211055277,87.78877887788778,81.61993769470405
0.1771859296482412,87.78877887788778,81.61993769470405
0.17748743718592966,87.78877887788778,81.61993769470405
0.1777889447236181,88.11881188118812,81.61993769470405
0.17809045226130654,88.44884488448845,81.61993769470405
0.17839195979899497,88.44884488448845,81.30841121495327
0.17869346733668343,88.44884488448845,80.99688473520249
0.17899497487437185,88.44884488448845,80.68535825545172
0.1792964824120603,88.44884488448845,80.37383177570094
0.17959798994974874,88.77887788778878,80.06230529595015
0.1798994974874372,88.77887788778878,80.06230529595015
0.18020100502512562,88.77887788778878,80.06230529595015
0.18050251256281408,88.77887788778878,80.06230529595015
0.1808040201005025,88.77887788778878,80.06230529595015
0.18110552763819096,89.10891089108911,79.75077881619937
0.1814070351758794,89.10891089108911,79.43925233644859
0.18170854271356784,89.10891089108911,79.43925233644859
0.18201005025125627,89.10891089108911,79.43925233644859
0.18231155778894473,89.10891089108911,79.12772585669782
0.18261306532663316,89.10891089108911,79.12772585669782
0.1829145728643216,89.10891089108911,78.50467289719626
0.18321608040201004,89.10891089108911,78.50467289719626
0.1835175879396985,89.43894389438944,78.19314641744548
0.18381909547738692,89.43894389438944,78.19314641744548
0.18412060301507538,89.43894389438944,78.19314641744548
0.1844221105527638,89.43894389438944,78.19314641744548
0.18472361809045226,89.43894389438944,77.88161993769471
0.18502512562814072,89.43894389438944,77.25856697819314
0.18532663316582915,89.43894389438944,77.25856697819314
0.18562814070351757,89.43894389438944,77.25856697819314
0.18592964824120603,89.43894389438944,77.25856697819314
0.18623115577889449,89.43894389438944,77.25856697819314
0.18653266331658291,89.43894389438944,77.25856697819314
0.18683417085427134,89.43894389438944,76.94704049844236
0.1871356783919598,89.43894389438944,76.94704049844236
0.18743718592964825,89.76897689768977,76.94704049844236
0.18773869346733668,89.76897689768977,76.94704049844236
0.18804020100502514,89.76897689768977,76.63551401869158
0.18834170854271357,90.0990099009901,76.63551401869158
0.18864321608040202,90.0990099009901,76.32398753894081
0.18894472361809045,90.0990099009901,76.32398753894081
0.1892462311557789,90.0990099009901,76.32398753894081
0.18954773869346733,90.0990099009901,76.32398753894081
0.1898492462311558,90.42904290429043,76.32398753894081
0.19015075376884422,90.42904290429043,76.01246105919003
0.19045226130653267,90.42904290429043,76.01246105919003
0.1907537688442211,90.42904290429043,76.01246105919003
0.19105527638190956,90.42904290429043,76.01246105919003
0.19135678391959798,90.42904290429043,76.01246105919003
0.19165829145728644,90.42904290429043,75.70093457943925
0.19195979899497487,90.42904290429043,75.38940809968847
0.19226130653266332,90.75907590759076,74.76635514018692
0.19256281407035175,90.75907590759076,74.76635514018692
0.1928643216080402,90.75907590759076,74.76635514018692
0.19316582914572863,90.75907590759076,74.45482866043614
0.1934673366834171,90.75907590759076,74.14330218068535
0.19376884422110552,90.75907590759076,74.14330218068535
0.19407035175879397,90.75907590759076,74.14330218068535
0.1943718592964824,90.75907590759076,73.83177570093457
0.19467336683417086,90.75907590759076,73.5202492211838
0.19497487437185929,90.75907590759076,72.89719626168224
0.19527638190954774,90.75907590759076,72.89719626168224
0.1955778894472362,90.75907590759076,72.89719626168224
0.19587939698492463,90.75907590759076,72.89719626168224
0.19618090452261305,90.75907590759076,72.89719626168224
0.1964824120603015,90.75907590759076,72.58566978193146
0.19678391959798996,90.75907590759076,72.58566978193146
0.1970854271356784,90.75907590759076,71.96261682242991
0.19738693467336682,90.75907590759076,71.96261682242991
0.19768844221105528,90.75907590759076,71.96261682242991
0.19798994974874373,90.75907590759076,71.96261682242991
0.19829145728643216,90.75907590759076,71.96261682242991
0.1985929648241206,90.75907590759076,71.65109034267913
0.19889447236180904,90.75907590759076,71.33956386292834
0.1991959798994975,90.75907590759076,71.33956386292834
0.19949748743718593,90.75907590759076,71.33956386292834
0.19979899497487436,90.75907590759076,70.7165109034268
0.2001005025125628,90.75907590759076,70.40498442367601
0.20040201005025127,90.75907590759076,70.09345794392523
0.2007035175879397,90.75907590759076,70.09345794392523
0.20100502512562812,90.75907590759076,69.78193146417445
0.20130653266331658,90.75907590759076,69.78193146417445
0.20160804020100503,90.75907590759076,69.78193146417445
